rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,AJACCIO,7290,7290,0,10106,9748,358,-27.86463487
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BASTIA,11313,10984,329,8821,8821,0,28.25076522
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BIARRITZ,22046,22046,0,17781,17781,0,23.98627749
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BORDEAUX,293052,292783,269,282443,282443,0,3.756156109
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,BREST,5592,5592,0,5459,5459,0,2.436343653
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,CANNES,0,0,0,44,0,44,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,CHAMBERY,45671,0,45671,42212,0,42212,8.194352317
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,CLERMONT FERRAND,1012,0,1012,1034,0,1034,-2.127659574
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,FIGARI,8201,8201,0,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,GRENOBLE,121002,40325,80677,132094,36320,95774,-8.397050585
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LA ROCHELLE,22242,22242,0,14572,14572,0,52.63519078
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LILLE,144,0,144,66,0,66,118.1818182
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,LYON,215791,186746,29045,214729,192203,22526,0.494576885
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,MARSEILLE,149453,149031,422,138468,138468,0,7.933240893
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,MONTPELLIER,117963,117963,0,110820,110820,0,6.445587439
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,NANTES,117851,117536,315,80554,80554,0,46.30061822
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,NICE,649357,647242,2115,673586,671510,2076,-3.597016565
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PARIS (CHARLES DE GAULLE),206338,206128,210,144865,144628,237,42.43468056
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,PARIS (LE BOURGET),705,0,705,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,STRASBOURG,49387,49387,0,34544,34544,0,42.96838814
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,TARBES-LOURDES INTERNATIONAL,1730,0,1730,1574,0,1574,9.911054638
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,TOULON / HYERES,751,0,751,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,GATWICK,TOULOUSE (BLAGNAC),274756,266760,7996,269357,262572,6785,2.004403078
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,BASTIA,5299,0,5299,5352,0,5352,-0.990284006
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,FIGARI,3132,0,3132,5515,0,5515,-43.20942883
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,GRENOBLE,6044,0,6044,6031,0,6031,0.215552976
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,LYON,232631,232631,0,220654,220654,0,5.427955079
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,MARSEILLE,228226,228226,0,216840,216840,0,5.250876222
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,NICE,497290,496805,485,440735,440409,326,12.83197386
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,PARIS (CHARLES DE GAULLE),1252777,1252777,0,1247665,1247665,0,0.409725367
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,PARIS (LE BOURGET),33,0,33,5,0,5,560
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,PARIS (ORLY),321622,321622,0,298414,298414,0,7.777115015
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,HEATHROW,TOULOUSE (BLAGNAC),259567,259567,0,237241,237241,0,9.410683651
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,ANGERS- MARCE,3285,3285,0,3247,3247,0,1.170311056
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,AVIGNON,1400,1400,0,1795,1795,0,-22.00557103
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,BREST,0,0,0,3077,3077,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,BRIVE-LA-GAILLARDE,2445,2445,0,6406,6406,0,-61.83265688
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,CHAMBERY,6019,6019,0,4731,4731,0,27.22468823
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,DEAUVILLE,0,0,0,4162,4162,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,MARSEILLE,20,0,20,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,NANTES,22281,22281,0,24904,24904,0,-10.53244459
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,NICE,32438,32438,0,28735,28628,107,12.88672351
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,PARIS (CHARLES DE GAULLE),0,0,0,58,58,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,PARIS (ORLY),123214,123214,0,91323,91323,0,34.92110421
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,QUIMPER,4539,4539,0,4175,4175,0,8.718562874
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,RENNES,0,0,0,38,38,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LONDON CITY,TOULON / HYERES,4252,4252,0,2830,2830,0,50.24734982
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,BEZIERS,56284,56284,0,47282,47282,0,19.03895774
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,BIARRITZ,0,0,0,92,0,92,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,BORDEAUX,75177,73782,1395,70793,70717,76,6.192702668
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,CHAMBERY,327,0,327,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,CLERMONT FERRAND,3164,0,3164,81,0,81,3806.17284
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,DEAUVILLE,12,0,12,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,GRENOBLE,5382,5382,0,6813,6813,0,-21.00396301
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,LILLE,86,0,86,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,LYON,86499,85519,980,11877,11645,232,628.2899722
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,LYON(BRON),133,0,133,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,MARSEILLE,0,0,0,302,0,302,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,METZ,10,0,10,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,MONTPELLIER,16753,16670,83,16837,16837,0,-0.498901229
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,NANTES,0,0,0,118,0,118,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,NICE,153468,152405,1063,146010,145679,331,5.107869324
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,NIMES,78292,78292,0,78879,78879,0,-0.744177791
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,PARIS (CHARLES DE GAULLE),267014,266971,43,248726,248726,0,7.352669202
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,PARIS (LE BOURGET),223,0,223,164,0,164,35.97560976
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,PAU,369,0,369,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,PERPIGNAN,0,0,0,66,0,66,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,POITIERS,38,0,38,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,ST ETIENNE,204,0,204,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,STRASBOURG,9,0,9,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,TOULON / HYERES,1046,0,1046,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,TOULOUSE (BLAGNAC),1452,0,1452,260,0,260,458.4615385
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,LUTON,VARY (CHALONS SUR MARNE),0,0,0,37,0,37,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,CAEN,10363,10363,0,7102,7102,0,45.9166432
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,LYON,498,498,0,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,PARIS (LE BOURGET),0,0,0,22,0,22,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,PAU,366,0,366,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,SOUTHEND,RENNES,34468,34468,0,22482,22482,0,53.31376212
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,BERGERAC,105474,105474,0,100508,100508,0,4.940900227
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,BIARRITZ,98115,98115,0,95999,95999,0,2.204189627
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,BORDEAUX,46757,46574,183,36386,36386,0,28.50272083
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,BRIVE-LA-GAILLARDE,18548,18548,0,16101,16101,0,15.1978138
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,CALVI,4369,0,4369,4026,0,4026,8.519622454
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,CARCASSONNE,100016,100016,0,93734,93734,0,6.701943798
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,CHAMBERY,19143,0,19143,17116,0,17116,11.84272026
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,CLERMONT FERRAND,5894,5894,0,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,DEAUVILLE,17612,17612,0,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,DINARD,86654,86654,0,77940,77940,0,11.18039518
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,GRENOBLE,20048,16624,3424,18875,15904,2971,6.214569536
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,LA ROCHELLE,60970,60970,0,59042,59042,0,3.265472037
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,LIMOGES,94681,94681,0,94541,94541,0,0.1480839
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,LYON,584,0,584,78090,77266,824,-99.25214496
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,MARSEILLE,140144,140144,0,127961,127961,0,9.52086964
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,NICE,65330,65206,124,71880,71218,662,-9.112409572
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,PARIS (CHARLES DE GAULLE),252,0,252,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,PAU,27,0,27,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,PERPIGNAN,59463,59463,0,59600,59600,0,-0.229865772
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,POITIERS,59550,59550,0,51220,51220,0,16.26317845
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,RODEZ,26382,26382,0,28735,28735,0,-8.18862015
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,STRASBOURG,42579,42579,0,32917,32917,0,29.35261415
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,TARBES-LOURDES INTERNATIONAL,42951,36811,6140,40561,33206,7355,5.892359656
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,TOULON / HYERES,0,0,0,34401,34401,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,1,STANSTED,TOURS,57072,57072,0,50828,50828,0,12.28456756
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,ABERDEEN,BIARRITZ,0,0,0,264,0,264,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,ABERDEEN,PARIS (CHARLES DE GAULLE),110739,110739,0,110541,110541,0,0.17911906
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,ABERDEEN,PARIS (LE BOURGET),0,0,0,29,0,29,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST CITY (GEORGE BEST),PARIS (CHARLES DE GAULLE),0,0,0,1754,1754,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST CITY (GEORGE BEST),TOULOUSE (BLAGNAC),0,0,0,2318,0,2318,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,BORDEAUX,7299,7299,0,3408,3408,0,114.1725352
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,LE TOUQUET,78,0,78,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,LILLE,0,0,0,90,0,90,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,LYON,619,450,169,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,NICE,20081,20081,0,19503,19503,0,2.963646618
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,PARIS (CHARLES DE GAULLE),77969,77912,57,79820,79706,114,-2.318967677
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,PARIS (LE BOURGET),80,0,80,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,TARBES-LOURDES INTERNATIONAL,6668,0,6668,7140,0,7140,-6.610644258
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,TOULON / HYERES,347,0,347,187,0,187,85.56149733
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BELFAST INTERNATIONAL,TOULOUSE (BLAGNAC),2834,0,2834,252,0,252,1024.603175
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIGGIN HILL,AVIGNON,0,0,0,10,0,10,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIGGIN HILL,CLERMONT FERRAND,0,0,0,10,0,10,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIGGIN HILL,NICE,40,0,40,8,0,8,400
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIGGIN HILL,ST NAZAIRE,0,0,0,44,0,44,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,AVIGNON,3087,3087,0,2066,2066,0,49.41916747
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,BASTIA,2018,2018,0,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,BEAUVAIS,0,0,0,145,0,145,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,BERGERAC,6914,6914,0,4852,4852,0,42.49793899
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,BIARRITZ,2181,2181,0,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,BORDEAUX,15784,15634,150,13614,13614,0,15.93947407
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,BREST,2520,2520,0,3474,3474,0,-27.4611399
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,BRIVE-LA-GAILLARDE,0,0,0,96,0,96,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,CHAMBERY,16560,3339,13221,13929,2795,11134,18.88864958
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,CLERMONT FERRAND,0,0,0,136,0,136,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,DEAUVILLE,3094,3094,0,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,GRENOBLE,20236,14438,5798,20854,11856,8998,-2.963460247
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,LA ROCHELLE,4429,4273,156,2929,2929,0,51.21201775
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,LE CASTELLET,36,0,36,0,0,0,0
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,LYON,49043,48358,685,44363,44094,269,10.54933165
17/03/2016 11:32,2015,1,WESTERN EUROPE-EU,FRANCE,2,BIRMINGHAM,NANTES,25,0,25,0,0,0,0
